"gender","newsint","employ"
"Female","Some of the time","Part-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Retired"
"Female","Most of the time","Unemployed"
"Female","Some of the time","Homemaker"
"Female","Only now and then","Full-time"
"Male","Most of the time","Full-time"
"Female","Don't know","Unemployed"
"Male","Most of the time","Part-time"
"Male","Hardly at all","Permanently disabled"
"Female","Some of the time","Full-time"
"Male","Most of the time","Permanently disabled"
"Female","Only now and then","Homemaker"
"Male","Most of the time","Full-time"
"Male","Hardly at all","Unemployed"
"Female","Most of the time","Full-time"
"Female","Some of the time","Homemaker"
"Female","Only now and then","Permanently disabled"
"Male","Hardly at all","Full-time"
"Male","Only now and then","Retired"
"Female","Some of the time","Homemaker"
"Female","Most of the time","Retired"
"Female","Most of the time","Full-time"
"Female","Most of the time","Homemaker"
"Female","Most of the time","Homemaker"
"Male","Some of the time","Part-time"
"Female","Some of the time","Part-time"
"Female","Only now and then","Other"
"Female","Most of the time","Student"
"Female","Some of the time","Part-time"
"Male","Most of the time","Permanently disabled"
"Male","Some of the time","Full-time"
"Female","Most of the time","Retired"
"Female","Hardly at all","Part-time"
"Female","Some of the time","Homemaker"
"Female","Most of the time","Permanently disabled"
"Female","Only now and then","Part-time"
"Male","Most of the time","Retired"
"Male","Some of the time","Other"
"Female","Most of the time","Part-time"
"Female","Most of the time","Full-time"
"Male","Some of the time","Unemployed"
"Female","Some of the time","Homemaker"
"Male","Only now and then","Full-time"
"Male","Most of the time","Full-time"
"Male","Hardly at all","Full-time"
"Female","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Part-time"
"Female","Some of the time","Homemaker"
"Male","Hardly at all","Student"
"Female","Some of the time","Part-time"
"Male","Most of the time","Homemaker"
"Female","Most of the time","Homemaker"
"Female","Hardly at all","Full-time"
"Female","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Some of the time","Student"
"Male","Some of the time","Part-time"
"Female","Most of the time","Unemployed"
"Female","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Female","Don't know","Permanently disabled"
"Female","Only now and then","Other"
"Male","Some of the time","Full-time"
"Male","Only now and then","Retired"
"Male","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Hardly at all","Part-time"
"Female","Don't know","Full-time"
"Female","Most of the time","Homemaker"
"Male","Most of the time","Full-time"
"Female","Some of the time","Retired"
"Female","Some of the time","Unemployed"
"Female","Some of the time","Unemployed"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Most of the time","Part-time"
"Female","Most of the time","Permanently disabled"
"Male","Most of the time","Other"
"Male","Some of the time","Retired"
"Female","Most of the time","Retired"
"Female","Only now and then","Homemaker"
"Female","Most of the time","Retired"
"Female","Some of the time","Permanently disabled"
"Female","Most of the time","Permanently disabled"
"Male","Some of the time","Full-time"
"Male","Only now and then","Full-time"
"Female","Most of the time","Retired"
"Male","Some of the time","Part-time"
"Female","Some of the time","Retired"
"Male","Most of the time","Retired"
"Female","Hardly at all","Homemaker"
"Male","Don't know","Student"
"Male","Most of the time","Unemployed"
"Female","Most of the time","Retired"
"Female","Most of the time","Permanently disabled"
"Female","Some of the time","Permanently disabled"
"Female","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Male","Some of the time","Full-time"
"Female","Only now and then","Student"
"Female","Only now and then","Student"
"Male","Most of the time","Full-time"
"Female","Most of the time","Retired"
"Male","Only now and then","Permanently disabled"
"Male","Most of the time","Full-time"
"Female","Most of the time","Retired"
"Male","Most of the time","Permanently disabled"
"Female","Some of the time","Homemaker"
"Female","Some of the time","Permanently disabled"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Most of the time","Unemployed"
"Female","Some of the time","Retired"
"Female","Some of the time","Full-time"
"Female","Some of the time","Student"
"Male","Most of the time","Retired"
"Female","Most of the time","Permanently disabled"
"Male","Most of the time","Student"
"Female","Some of the time","Homemaker"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Full-time"
"Male","Most of the time","Retired"
"Female","Most of the time","Full-time"
"Female","Only now and then","Homemaker"
"Female","Some of the time","Part-time"
"Female","Some of the time","Full-time"
"Female","Some of the time","Homemaker"
"Male","Don't know","Student"
"Female","Hardly at all","Homemaker"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Most of the time","Part-time"
"Female","Only now and then","Unemployed"
"Male","Most of the time","Full-time"
"Male","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Some of the time","Full-time"
"Female","Most of the time","Retired"
"Female","Most of the time","Full-time"
"Female","Some of the time","Permanently disabled"
"Female","Only now and then","Part-time"
"Male","Only now and then","Full-time"
"Male","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Most of the time","Retired"
"Female","Most of the time","Full-time"
"Male","Don't know","Other"
"Female","Only now and then","Retired"
"Male","Most of the time","Full-time"
"Male","Some of the time","Permanently disabled"
"Female","Most of the time","Retired"
"Female","Most of the time","Retired"
"Male","Some of the time","Full-time"
"Female","Only now and then","Unemployed"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Only now and then","Permanently disabled"
"Female","Only now and then","Part-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Unemployed"
"Female","Some of the time","Permanently disabled"
"Male","Hardly at all","Unemployed"
"Female","Only now and then","Part-time"
"Male","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Only now and then","Student"
"Female","Most of the time","Full-time"
"Female","Hardly at all","Permanently disabled"
"Female","Some of the time","Retired"
"Male","Most of the time","Homemaker"
"Female","Some of the time","Permanently disabled"
"Male","Hardly at all","Part-time"
"Female","Some of the time","Retired"
"Female","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Student"
"Female","Most of the time","Retired"
"Female","Most of the time","Unemployed"
"Female","Most of the time","Other"
"Male","Most of the time","Homemaker"
"Female","Don't know","Unemployed"
"Male","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Female","Hardly at all","Full-time"
"Male","Some of the time","Unemployed"
"Female","Most of the time","Homemaker"
"Female","Most of the time","Retired"
"Female","Most of the time","Permanently disabled"
"Male","Some of the time","Full-time"
"Female","Only now and then","Retired"
"Female","Most of the time","Full-time"
"Male","Some of the time","Unemployed"
"Female","Some of the time","Retired"
"Female","Most of the time","Retired"
"Male","Most of the time","Retired"
"Male","Most of the time","Homemaker"
"Male","Most of the time","Full-time"
"Male","Most of the time","Retired"
"Female","Some of the time","Retired"
"Female","Some of the time","Permanently disabled"
"Female","Most of the time","Part-time"
"Female","Only now and then","Permanently disabled"
"Male","Some of the time","Full-time"
"Male","Some of the time","Full-time"
"Female","Some of the time","Permanently disabled"
"Female","Some of the time","Part-time"
"Male","Most of the time","Unemployed"
"Female","Most of the time","Student"
"Male","Most of the time","Retired"
"Male","Most of the time","Retired"
"Male","Only now and then","Permanently disabled"
"Male","Most of the time","Permanently disabled"
"Male","Most of the time","Unemployed"
"Male","Most of the time","Retired"
"Male","Most of the time","Other"
"Male","Only now and then","Unemployed"
"Male","Hardly at all","Permanently disabled"
"Female","Most of the time","Permanently disabled"
"Male","Most of the time","Permanently disabled"
"Female","Some of the time","Student"
"Female","Some of the time","Full-time"
"Female","Most of the time","Part-time"
"Female","Some of the time","Full-time"
"Male","Some of the time","Full-time"
"Male","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Male","Some of the time","Part-time"
"Female","Some of the time","Full-time"
"Female","Most of the time","Part-time"
"Male","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Female","Most of the time","Student"
"Female","Only now and then","Retired"
"Female","Most of the time","Part-time"
"Female","Some of the time","Permanently disabled"
"Male","Most of the time","Permanently disabled"
"Male","Some of the time","Student"
"Female","Hardly at all","Other"
"Female","Some of the time","Permanently disabled"
"Female","Some of the time","Part-time"
"Female","Hardly at all","Full-time"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Part-time"
"Male","Most of the time","Unemployed"
"Male","Don't know","Permanently disabled"
"Male","Most of the time","Other"
"Female","Hardly at all","Full-time"
"Female","Most of the time","Retired"
"Female","Most of the time","Full-time"
"Male","Some of the time","Unemployed"
"Female","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Male","Most of the time","Retired"
"Female","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Most of the time","Retired"
"Female","Hardly at all","Student"
"Female","Some of the time","Retired"
"Female","Some of the time","Full-time"
"Female","Only now and then","Homemaker"
"Female","Only now and then","Retired"
"Male","Most of the time","Part-time"
"Male","Hardly at all","Permanently disabled"
"Female","Only now and then","Homemaker"
"Female","Some of the time","Part-time"
"Female","Most of the time","Retired"
"Female","Some of the time","Unemployed"
"Female","Most of the time","Homemaker"
"Male","Some of the time","Retired"
"Male","Some of the time","Retired"
"Male","Only now and then","Full-time"
"Male","Most of the time","Full-time"
"Female","Only now and then","Homemaker"
"Male","Only now and then","Full-time"
"Male","Most of the time","Full-time"
"Male","Some of the time","Full-time"
"Male","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Most of the time","Part-time"
"Male","Most of the time","Part-time"
"Female","Most of the time","Full-time"
"Female","Some of the time","Permanently disabled"
"Male","Some of the time","Full-time"
"Female","Some of the time","Unemployed"
"Male","Most of the time","Retired"
"Female","Most of the time","Retired"
"Male","Some of the time","Retired"
"Male","Most of the time","Unemployed"
"Male","Some of the time","Student"
"Female","Some of the time","Permanently disabled"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Full-time"
"Female","Don't know","Full-time"
"Female","Most of the time","Full-time"
"Female","Some of the time","Full-time"
"Female","Some of the time","Full-time"
"Male","Most of the time","Permanently disabled"
"Female","Most of the time","Unemployed"
"Male","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Male","Only now and then","Part-time"
"Female","Hardly at all","Full-time"
"Male","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Most of the time","Permanently disabled"
"Male","Hardly at all","Full-time"
"Male","Most of the time","Student"
"Female","Most of the time","Student"
"Female","Some of the time","Unemployed"
"Female","Some of the time","Permanently disabled"
"Female","Only now and then","Homemaker"
"Male","Most of the time","Other"
"Male","Most of the time","Full-time"
"Male","Most of the time","Temporarily laid off"
"Female","Only now and then","Part-time"
"Female","Most of the time","Retired"
"Female","Most of the time","Student"
"Male","Most of the time","Unemployed"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Hardly at all","Full-time"
"Female","Most of the time","Other"
"Female","Only now and then","Retired"
"Male","Most of the time","Full-time"
"Female","Most of the time","Unemployed"
"Female","Hardly at all","Full-time"
"Male","Most of the time","Retired"
"Male","Most of the time","Student"
"Female","Some of the time","Permanently disabled"
"Female","Only now and then","Homemaker"
"Female","Only now and then","Permanently disabled"
"Male","Most of the time","Retired"
"Male","Most of the time","Retired"
"Female","Most of the time","Temporarily laid off"
"Male","Most of the time","Part-time"
"Female","Most of the time","Retired"
"Male","Some of the time","Full-time"
"Male","Some of the time","Full-time"
"Female","Most of the time","Retired"
"Female","Some of the time","Student"
"Female","Some of the time","Full-time"
"Female","Most of the time","Part-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Part-time"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Full-time"
"Male","Some of the time","Full-time"
"Female","Don't know","Unemployed"
"Male","Most of the time","Part-time"
"Female","Some of the time","Full-time"
"Female","Most of the time","Retired"
"Male","Some of the time","Full-time"
"Female","Most of the time","Permanently disabled"
"Male","Most of the time","Full-time"
"Female","Some of the time","Retired"
"Female","Most of the time","Permanently disabled"
"Male","Most of the time","Unemployed"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Full-time"
"Male","Only now and then","Full-time"
"Male","Most of the time","Retired"
"Female","Only now and then","Part-time"
"Female","Hardly at all","Homemaker"
"Female","Some of the time","Full-time"
"Male","Most of the time","Homemaker"
"Female","Most of the time","Part-time"
"Male","Most of the time","Full-time"
"Female","Only now and then","Retired"
"Male","Some of the time","Student"
"Female","Most of the time","Permanently disabled"
"Male","Most of the time","Full-time"
"Female","Some of the time","Full-time"
"Male","Some of the time","Full-time"
"Female","Most of the time","Retired"
"Female","Only now and then","Full-time"
"Female","Only now and then","Full-time"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Retired"
"Female","Some of the time","Homemaker"
"Female","Some of the time","Full-time"
"Male","Most of the time","Full-time"
"Male","Most of the time","Retired"
"Male","Only now and then","Part-time"
"Male","Some of the time","Retired"
"Male","Most of the time","Full-time"
"Female","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Only now and then","Homemaker"
"Female","Some of the time","Part-time"
"Male","Some of the time","Student"
"Female","Most of the time","Homemaker"
"Male","Most of the time","Full-time"
"Female","Hardly at all","Retired"
"Female","Some of the time","Part-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Full-time"
"Female","Some of the time","Homemaker"
"Female","Some of the time","Retired"
"Female","Some of the time","Retired"
"Male","Don't know","Unemployed"
"Female","Most of the time","Homemaker"
"Female","Most of the time","Unemployed"
"Male","Most of the time","Full-time"
"Female","Most of the time","Part-time"
"Male","Most of the time","Full-time"
"Female","Some of the time","Permanently disabled"
"Male","Only now and then","Unemployed"
"Male","Most of the time","Full-time"
"Male","Most of the time","Permanently disabled"
"Male","Most of the time","Full-time"
"Male","Most of the time","Full-time"
"Female","Hardly at all","Unemployed"
"Male","Don't know","Part-time"
"Male","Most of the time","Part-time"
"Male","Most of the time","Full-time"
"Male","Most of the time","Student"
"Male","Some of the time","Permanently disabled"
"Male","Most of the time","Part-time"
"Female","Most of the time","Permanently disabled"
"Female","Most of the time","Retired"
"Female","Most of the time","Retired"
"Female","Some of the time","Retired"
"Female","Most of the time","Homemaker"
"Male","Most of the time","Retired"
"Male","Some of the time","Full-time"
"Male","Most of the time","Permanently disabled"
"Female","Most of the time","Full-time"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Retired"
"Male","Some of the time","Other"
"Male","Only now and then","Permanently disabled"
"Male","Most of the time","Retired"
"Male","Most of the time","Full-time"
"Female","Only now and then","Permanently disabled"
"Male","Most of the time","Full-time"
"Female","Some of the time","Full-time"
"Female","Most of the time","Full-time"
"Female","Only now and then","Homemaker"
"Female","Some of the time","Homemaker"
"Male","Most of the time","Unemployed"
"Female","Some of the time","Retired"
"Female","Most of the time","Full-time"
"Male","Hardly at all","Part-time"
"Male","Most of the time","Full-time"
"Male","Most of the time","Retired"
"Female","Some of the time","Student"
"Female","Most of the time","Retired"
"Female","Some of the time","Retired"
"Male","Some of the time","Part-time"
"Female","Some of the time","Part-time"
"Male","Some of the time","Part-time"
"Male","Most of the time","Student"
"Male","Most of the time","Part-time"
"Male","Most of the time","Permanently disabled"
"Male","Most of the time","Permanently disabled"
"Female","Most of the time","Part-time"
"Male","Only now and then","Permanently disabled"
"Female","Only now and then","Student"
"Male","Only now and then","Retired"
"Female","Only now and then","Full-time"
"Female","Some of the time","Permanently disabled"
"Male","Some of the time","Retired"
"Female","Most of the time","Retired"
"Female","Hardly at all","Unemployed"
"Male","Don't know","Student"
"Female","Most of the time","Full-time"
"Female","Most of the time","Part-time"
"Male","Most of the time","Retired"
"Female","Most of the time","Part-time"
"Male","Only now and then","Full-time"
"Male","Most of the time","Full-time"
"Female","Most of the time","Student"
"Male","Some of the time","Unemployed"
"Male","Most of the time","Retired"
"Male","Only now and then","Part-time"
"Female","Some of the time","Part-time"
"Female","Some of the time","Student"
"Male","Most of the time","Permanently disabled"
"Male","Most of the time","Student"
"Male","Only now and then","Temporarily laid off"
"Female","Most of the time","Part-time"
"Female","Only now and then","Homemaker"
"Male","Some of the time","Part-time"
"Female","Most of the time","Permanently disabled"
"Female","Hardly at all","Part-time"
"Female","Only now and then","Unemployed"
"Female","Some of the time","Unemployed"
"Male","Most of the time","Full-time"
"Male","Hardly at all","Permanently disabled"
"Male","Most of the time","Full-time"
"Female","Most of the time","Homemaker"
"Female","Some of the time","Retired"
"Female","Most of the time","Retired"
"Female","Some of the time","Part-time"
"Female","Hardly at all","Part-time"
